4.3939e-05,5.5555e-05
1.3687,7.3783
2.2329,9.8498
1.146,6.702
-3.1386,0.16735
-8.94,-6.6912
-11.546,-9.8371
-7.9799,-6.6162
-1.1066,0.061423
3.3978,3.9468
3.6281,2.952
2.5848,0.73734
3.2579,0.67555
5.3191,2.2229
6.7657,3.3201
6.3999,2.6764
4.0631,-0.22156
0.068555,-4.2568
-4.6837,-6.4637
-8.4427,-5.2573
-9.0394,-2.5448
-5.4061,-0.40874
0.63304,1.8689
4.8238,4.826
4.1441,5.8515
0.071677,2.8554
-2.7184,-1.1652
-1.1525,-1.1522
3.0556,2.8631
5.2331,4.9224
3.1032,0.80489
-0.003401,-5.3726
0.99925,-5.2436
5.3711,2.7954
5.8124,10.26
-2.0671,8.5922
-12.202,-0.71854
-14.297,-9.2685
-6.3902,-11.914
3.3184,-9.8526
6.9222,-6.1509
4.5569,-2.6256
1.168,0.083633
-0.1504,2.5342
0.19668,5.4766
0.53948,7.2564
0.014108,4.9288
-0.57828,-0.23534
0.23297,-2.3207
1.929,1.0187
1.6231,4.0442
-1.8586,1.1378
-5.025,-3.9557
-3.4182,-2.8185
2.5666,5.3035
7.7871,11.567
7.724,8.639
2.2841,-0.53546
-4.6096,-7.2887
-7.7752,-7.8295
-4.7002,-5.8524
1.5122,-5.4362
4.6779,-5.5127
2.5459,-3.0105
-0.88074,1.4891
-1.5907,4.1293
-0.85108,2.9062
-1.5759,0.0079984
-2.9433,-1.4175
-2.6205,-1.2751
-1.5473,-1.818
-1.7758,-3.1602
-1.4478,-1.6492
2.7348,5.2064
8.5459,13.213
9.2176,14.392
2.6371,6.4142
-5.0083,-4.0994
-7.0175,-9.5627
-3.9042,-9.426
-0.51872,-7.4612
1.2531,-4.6399
2.8477,0.3797
4.0433,5.3635
2.4663,5.0036
-1.6985,-1.2556
-4.483,-6.3771
-3.1012,-3.9844
0.51184,3.1927
2.6634,7.0393
2.259,4.6373
0.63966,0.54167
-0.8787,-0.89897
-1.5979,-0.42506
-1.4483,-0.47059
-1.7868,-1.5376
-4.022,-3.314
-6.3181,-5.537
-4.3637,-6.0727
2.9457,-1.5706
10.665,7.3816
12.363,14.117
6.8671,12.166
-0.38962,2.9086
-3.0668,-5.7675
-0.8479,-8.1038
0.51762,-5.4452
-3.19,-3.0193
-8.912,-3.9953
-10.06,-6.6156
-4.6553,-6.0874
2.576,-0.30448
5.832,6.1684
4.1039,6.8034
1.001,2.2053
-0.16982,-0.33566
0.12617,2.0926
-0.46794,3.6976
-2.0607,0.28516
-2.2079,-2.7721
0.29364,0.90026
3.5437,7.1556
5.2295,6.3499
5.053,-2.0765
3.4407,-7.986
0.36887,-4.5226
-2.7477,2.9422
-2.8654,4.9815
0.1045,0.24528
1.2923,-5.0456
-2.6959,-6.4352
-7.8249,-5.0202
-7.7564,-3.4922
-2.9,-2.923
0.88322,-3.121
1.2806,-3.0231
1.6291,-0.87985
4.1544,3.9918
6.3186,9.8026
5.1333,13.389
1.4718,12.387
-1.4015,6.8402
-1.5359,-0.33233
0.22334,-5.4822
1.2317,-7.7288
-0.33406,-8.4979
-3.0482,-7.2763
-3.6055,-1.9271
-1.4449,5.248
0.21354,7.1605
-0.63682,1.0464
-1.5998,-6.8514
-0.026341,-9.3159
2.3854,-6.3232
2.3488,-1.8951
0.38926,2.2131
-0.1642,5.7252
1.2891,6.9561
1.8751,4.9078
0.34559,1.7266
-0.83205,0.011114
-0.12839,-0.50007
-0.1108,-1.3698
-2.8367,-2.3025
-5.129,-1.8088
-2.8641,-0.059908
2.1121,1.1919
4.3916,1.4041
3.007,1.8348
1.6877,2.8355
1.8382,2.5538
0.87248,-0.35897
-2.1311,-4.0374
-4.2276,-4.9855
-3.1922,-2.1242
-0.48777,1.7539
1.3601,2.9476
1.6123,1.0284
1.0329,-0.75095
0.66928,-0.040656
0.90166,0.68223
0.78016,-2.6294
-0.68162,-8.4309
-2.1723,-9.6456
-1.2316,-2.9884
1.6618,5.6708
2.952,8.8867
1.0279,7.0266
-1.4248,5.3838
-1.4774,5.2677
0.11442,3.8394
0.55536,0.46123
-1.2261,-2.65
-3.6673,-4.4433
-4.188,-4.8198
-1.1993,-2.6053
4.0502,1.4757
7.1954,2.3805
4.3886,-3.0984
-2.3935,-9.4721
-5.9384,-7.995
-2.3534,1.1151
3.1891,7.8685
3.3382,5.4274
-0.82474,-1.482
-1.8792,-3.8153
2.1187,0.59752
4.8663,6.6425
1.9163,9.1993
-3.086,6.8514
-4.8593,0.67836
-3.6765,-6.6747
-2.6561,-11.434
-2.0672,-10.839
-0.25232,-5.0791
2.2697,3.0886
3.1205,9.4597
1.5566,9.9651
-0.4372,4.383
-0.30191,-1.52
2.3732,-1.5964
4.8891,2.3008
3.76,2.1707
-1.0966,-4.6308
-5.529,-10.977
-5.8133,-9.7085
-2.8378,-2.8405
0.07098,2.9286
1.8201,5.5804
3.3071,7.1705
3.8266,7.0113
1.5671,2.5045
-2.2783,-4.1045
-3.7753,-6.7384
-1.7573,-3.8588
0.30952,0.017811
-0.28463,1.7106
-1.296,2.7393
0.62822,4.6299
4.1747,5.984
4.9829,5.2906
2.2299,2.7595
-0.21909,-1.21
0.019214,-6.1823
0.16255,-10.065
-2.8223,-9.97
-6.4002,-5.2509
-5.6026,1.3065
-1.0246,5.3036
1.1888,4.2172
-1.3412,0.44048
-2.7947,-0.22861
2.2115,4.4206
9.3757,8.9295
9.8598,6.7015
2.7891,-0.7388
-4.0695,-6.0242
-5.9591,-6.7248
-6.1195,-7.2547
-7.2298,-9.1325
-5.4529,-7.0511
2.1955,1.6259
10.312,10.123
11.206,10.647
5.2823,5.2301
-0.45752,2.3309
-2.192,4.7252
-2.0988,6.3259
-2.5178,1.4584
-2.7186,-6.9312
-1.9782,-10.958
-1.521,-7.7294
-1.9695,-2.0702
-1.9742,0.64829
-0.9139,0.57741
-0.39468,0.69672
-1.3278,1.4789
-1.8799,1.1996
-0.5104,-0.4191
1.1529,-1.8019
1.1723,-1.8918
1.0128,-0.89504
3.0649,0.60404
5.9393,1.8317
5.945,2.138
2.6436,2.2846
-0.56621,3.8227
-1.5315,5.7304
-1.93,3.9172
-3.7985,-3.0899
-5.7582,-9.5637
-4.6138,-7.7159
-0.085875,2.1339
3.8934,10.181
3.5016,8.107
-0.22744,-1.0417
-2.4659,-7.1182
-0.49196,-5.5234
3.0189,-1.2629
3.5302,-0.38711
0.28406,-2.5644
-3.2339,-4.2361
-4.0126,-4.2832
-2.5819,-2.8998
-0.85203,1.1658
0.80179,7.5891
2.6386,11.525
3.6147,8.7563
2.6754,2.2135
0.82959,-1.5071
-0.29846,-1.3307
-0.9996,-2.2785
-2.303,-6.4302
-3.2466,-8.7914
-1.9866,-4.8952
0.80136,1.8319
2.3176,4.4393
1.5543,1.576
0.37794,-1.9419
0.21,-2.3291
-0.014089,-0.71053
-1.3192,0.23366
-2.0307,0.54562
0.11249,2.3882
3.8714,6.0764
5.2008,8.5137
2.614,6.6203
-0.79707,1.3484
-2.1693,-3.4689
-2.8011,-5.7239
-4.6409,-6.1968
-5.6755,-5.4967
-2.8776,-3.0725
1.9439,0.084719
3.7793,1.038
1.526,-1.0594
-0.71661,-2.9177
-0.0051575,-1.3081
1.6596,2.246
1.4856,3.6549
0.37936,2.239
0.54651,1.016
1.2956,1.2223
0.72398,0.94994
-0.38334,-0.23022
-0.17182,-0.31294
0.37997,0.36896
-0.70913,-1.3201
-2.1125,-5.2943
-1.1607,-6.5211
1.1727,-1.4516
2.0204,7.1813
1.9513,13.406
3.0273,13.406
2.9261,7.5045
-2.1555,-0.76826
-9.1494,-7.1768
-10.224,-9.9066
-4.1112,-10.119
2.0142,-9.0725
3.5224,-6.4446
3.858,-2.2193
6.5345,1.9426
8.5318,4.207
5.6798,3.8477
-0.58931,1.0523
-5.9316,-2.63
-8.4386,-4.1126
-7.734,-1.265
-2.8893,4.5224
4.5005,9.4646
8.5723,10.396
5.315,6.4732
-1.527,-0.13178
-4.8605,-4.9689
-3.0962,-5.0008
-0.51554,-1.6403
0.093409,1.4953
0.35533,2.3735
1.5562,0.39354
1.8544,-4.2762
0.20111,-8.3742
-0.9185,-6.5441
0.55186,1.3852
2.5217,7.763
2.0058,5.9793
-0.21546,-1.3228
-1.3106,-6.7659
-0.98317,-7.2902
-1.0724,-4.5425
-1.8275,-0.096129
-2.0109,4.6941
-1.977,6.9772
-2.9542,5.5266
-3.4346,3.5459
-0.51845,4.045
4.322,4.5175
5.4985,0.82001
1.5495,-5.2976
-1.471,-7.5966
1.4183,-4.0239
6.0127,0.36577
4.5695,0.080268
-2.509,-3.9767
-6.4895,-5.7655
-2.2924,-1.474
4.4117,5.5261
4.7732,8.2359
-1.8216,4.2914
-7.7075,-1.6337
-7.0314,-4.2443
-1.8688,-3.2875
2.2855,-1.1932
3.4799,1.3954
3.4139,4.5916
3.0452,6.401
1.6218,4.7372
-0.6329,0.92868
-2.2345,-2.2379
-2.8711,-4.6398
-3.2708,-7.2062
-2.8075,-7.621
-0.24421,-2.735
3.225,4.8702
4.7457,8.0908
3.7434,4.135
2.2851,-2.4277
1.4934,-6.2712
0.42802,-6.3392
-1.425,-3.7215
-3.2771,0.35161
-4.5463,3.4383
-4.733,3.6375
-2.5706,3.1177
1.7149,5.2438
4.452,8.1733
2.654,6.7021
-0.7486,0.68325
-0.24582,-4.2727
3.8876,-5.2998
5.3606,-5.4741
0.84737,-6.9132
-5.2736,-6.5473
-7.0239,-1.7879
-4.1941,3.9006
-1.0886,4.7246
-3.7286e-06,2.7831e-05
